dorsal_spine_1_len_mm_lateral,2
dorsal_spine_2_len_mm_lateral,2
dorsal_fin_len_mm_lateral,0
caudal_depth_mm_lateral,0
anal_fin_len_mm_lateral,0
pect_fin_insertion_len_mm_lateral,0
body_depth_mm_lateral,0
mouth_len_mm_lateral,0
snout_len_mm_lateral,0
eye_diam_mm_lateral,0
head_len_mm_lateral,0
pect_fin_wid_len_mm_lateral,4
pect_fin_len_mm_lateral,4
pect_fin_perim_mm_lateral,4
pect_fin_area_mm_lateral,4
standard_len_mm_lateral,0
buccal_cavity_length_mm,0
gape_width_mm,0
body_width_eye_mm,0
body_width_midbody_mm,0
pelvic_girdle_width_mm,1
pelvic_girdle_diamond_width_mm,0
pelvic_girdle_length_mm,0
pelvic_girdle_diamond_length_mm,0
body_width_anal_1_mm,0
body_width_anal_2_mm,1
Habitat_L_0__S_1,0
Mass_g,0
Standard_Length_mm,0
Left_Side_Pelvic_Spine_Length_mm,94
Left_Side_Plate_Count,0
Right_Side_Pelvic_Spine_Length_mm,13
Right_side_plate_count,1
Right_side_gill_raker_number_insitu,0
Right_Side_Gill_Raker_Number_dissected,0
Length_longest_raker_mm,0
Length_2nd_longest_raker_mm,0
Length_3rd_longest_raker_mm,0
raker_density_per_mm,0
